clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
215,PMP22,0.017154173093434574,2.7201214485879306,0.8380328130627965
215,DACH2,0.008677094803270237,2.633722443554917,0.8340421648451095
215,RORB,0.05429870028264401,6.808714419698117,0.8102020442296604
215,SEMA3A,0.017138990929136483,2.797067847638038,0.8050740383205569
215,GABRG1,0.009293535726408864,2.7420798969007247,0.7910117141249998
215,PAPPA,0.009124861277683385,2.3137376292690055,0.7545515720481504
215,PDE1A,0.015586621997427785,6.2092562803177005,0.7406142101815838
215,EDA,0.014365331304348743,2.8591983645713626,0.7374704626210458
216,LMO3,0.17010461614579916,6.433966751021792,0.9279583525880539
216,NREP,0.04177966163729162,2.9472679541692015,0.9249443658830473
216,ADAMTSL3,0.039954423365581915,2.9067582338662987,0.9162409155893726
216,GULP1,0.02188782846258683,2.888867427017549,0.8420214740401799
216,CACNG3,0.059446295495184626,2.937146693449595,0.8347460905768476
216,ATP2B4,0.05363846106714469,2.991112165621718,0.789992487481599
216,ITPR1,0.05052970219444718,3.0311152844775267,0.7899579461973946
216,POLA1,0.0513167861711558,3.0383353509076034,0.7835271473700453
216,PCP4,0.0323873877907648,5.001401764495059,0.7800499512342441
216,SST,0.08181527380720971,6.506320023036752,0.7689811173389448
217,HTR2A,0.022431250140098852,2.1064463944671914,0.9157542772768018
217,ADAMTSL3,0.02050408027083025,5.1904314438631225,0.8636409255387149
217,SDC2,0.019822138477933557,2.3918988019259446,0.8543690328469533
217,SMOC2,0.04171095308607064,2.1892947788811434,0.821452127639875
217,ANKRD13A,0.01686105338436221,2.099341801195436,0.8128329650560536
217,ANKMY1,0.015880354261680024,2.121881672246854,0.7884803123339511
217,SLC18B1,0.01897506472813725,2.200806499917551,0.7809811750678939
217,ST6GALNAC5,0.10372324973711788,3.5342593085733274,0.7783833313521531
217,NHSL2,0.031471590643283566,2.419975205598943,0.775168527755485
217,SLIT3,0.02101119229123038,2.6130947672121696,0.7603287815530697
218,COL5A2,0.03952349683933294,2.735158808696041,0.9768474512654844
218,CREB3L2,0.02099590041005904,2.715099995597326,0.9663562734476108
218,SORCS2,0.0321878301646854,2.7632158259197968,0.9554166904688692
218,GPR149,0.05994535945576137,2.9629668809363787,0.8896897411645156
218,SV2B,0.03909212894693093,2.8767895280863227,0.8866245859395984
218,ADAMTSL3,0.03734593443726113,5.057401060433653,0.86261428016655
218,FNDC3B,0.027980087030936,2.8433941330484296,0.8053227505699897
218,ATP2B4,0.01924143587391592,2.8923882675940855,0.7848237663879716
218,ST6GALNAC5,0.02412995176533571,3.574740900328151,0.7807171632392605
218,PCP4,0.037991002850123336,2.9651063734741845,0.7780458162281781
219,COL5A2,0.06858415616954638,2.9038664755103722,0.9774602360694898
219,SORCS2,0.025617194900270823,2.6826173868494743,0.9545272023980971
219,LMO3,0.04988412011392076,5.974794734840078,0.9221893668435357
219,ADAMTSL3,0.025812526304845682,2.5524482155279418,0.8779865491161469
219,AP1S2,0.025053608595811443,2.875095212883246,0.8445682468330898
219,GULP1,0.03188482955575872,2.9509939060315817,0.8444951817083755
219,NRN1,0.04467509079239337,4.792524054875774,0.8148078637917928
219,AR,0.029461383630101364,4.93247379344045,0.8104720911864957
219,PLPP4,0.03269684525474818,5.450168917698516,0.7710342828706876
219,FSTL4,0.025359715826929658,2.8966460230046858,0.768023137723401
220,LMO3,0.04855551170113402,5.825580847173272,0.9168993926963231
220,PLCXD2,0.021858405900426103,2.454304121504557,0.8779327304936948
220,TRPC4,0.017786349113200765,2.5054959826079926,0.8073699730320448
220,CNIH3,0.014870961468562005,2.2534138582893304,0.8015263866363702
220,SEMA3A,0.018984915664059965,2.3752954463265965,0.7822055027953966
220,ST6GALNAC5,0.07278836488302125,3.4521215991351855,0.7735805426409685
220,NR2F1,0.01817806153187696,2.1960014208063985,0.7475891546138567
220,NELL1,0.02156342340690164,2.955635334589061,0.734726484811052
220,C2H14orf132,0.014990716297992214,2.261232440683117,0.7277475170494282
220,PDE1C,0.022268748305929068,5.689964079397323,0.7253435974354107
221,ADAMTSL3,0.011456223233035962,2.8266499460334353,0.9151483189811586
221,LMO3,0.020777155566479126,5.669272417077366,0.9108240650495453
221,GPR149,0.019302682407636905,2.945416431148047,0.8891636434914328
221,C7H2orf80,0.009775449995503577,1.970685289263736,0.8547690060370393
221,GULP1,0.00843956790955834,2.8596186434613973,0.8410668673969169
221,ATP2B4,0.01410704263309393,3.006471290727812,0.790955184215089
221,POLA1,0.019303403097498017,3.075165747420362,0.7860138002389525
221,GALNT7,0.01587714633789504,3.0020116175068323,0.7750259925867021
221,PITPNM3,0.01265737584727169,4.712533437019819,0.7703757068533298
221,NHSL2,0.00966760277745554,4.852785979000503,0.7486688779965421
222,LMO3,0.18163953755261913,6.506981002865788,0.9306937079796036
222,AEN,0.04728237855427036,2.429652252186661,0.8891543740700428
222,PLCXD2,0.022682919688757627,2.472047175709556,0.8787237567538834
222,ADCYAP1,0.01200157984552098,2.029573810391745,0.8619105028718472
222,CEMIP,0.016358624656266443,2.2937949925757533,0.8172306025459978
222,CNIH3,0.01912815471170181,2.341850411938869,0.8067926675158802
222,MKX,0.01310702033067936,2.1488609918622603,0.8050604874007313
222,SST,0.06391756891226556,6.607323193838766,0.7678062879972729
222,CCT6B,0.011762649735627427,2.194742016622457,0.7668148525950549
222,SLC24A4,0.01806119714917951,2.4490165164151096,0.7606913865786371
223,SGPP1,0.023733655389624655,2.6254590805268814,0.9697335112753592
223,CDH9,0.04367593971558018,2.896034971848353,0.9323478809104903
223,SLIT3,0.04212211912771438,2.804167646688399,0.9105233172943484
223,CNR1,0.026019120235513487,2.8075369458021604,0.8785620643881168
223,ADCYAP1,0.05599413597828698,5.16415677079325,0.8666060199983878
223,BAIAP3,0.017923164126939978,2.7297849334256057,0.8592112490853444
223,SYT10,0.027839260301113274,2.844402037186536,0.8284644724875703
223,ACTN1,0.03291218278001809,2.882540726830964,0.8203605291411006
223,PDE1A,0.034021414564676056,2.847438466466058,0.8144537679829509
223,GFRA1,0.021913035358627764,2.873254842088521,0.7862227328326171
224,SGPP1,0.019184289927555487,2.74259767687979,0.9704878461507797
224,DLK1,0.05300565731274965,2.8568551069535326,0.9623757548126983
224,ITGA8,0.049499526061313144,2.880823015077611,0.9345389498978841
224,NPY1R,0.02407056454535836,2.714065198776374,0.9323690552475414
224,PDGFC,0.030638705098947484,2.815622830267786,0.9284022806423289
224,GPR149,0.047793960500303836,2.949631649104507,0.8892860090760953
224,SV2B,0.0367048584805389,2.908213282511307,0.8875772277888808
224,CNR1,0.01977946808608279,2.8170495168419154,0.8788147181668383
224,ADCYAP1,0.013814889127816846,2.116498190054971,0.863892460648778
224,CBLN2,0.04732713279832216,4.954076375780035,0.8574310043632488
225,GABRA4,0.01751721681328965,2.095776215064059,0.8994539458589045
225,SCML4,0.018314440302918414,2.0428161280614683,0.8912620630714394
225,ADCYAP1,0.03059533157837351,5.328238393557676,0.8674562690986536
225,SDC2,0.017078806591023815,2.4289545644079684,0.8562830906168205
225,BAALC,0.017387134151420985,2.11049289272,0.8248382169266691
225,SMOC2,0.025379867141973142,2.255323446130305,0.8245978437734809
225,TACR1,0.029427023498603752,2.380494435802992,0.7800847742327326
225,MROH7,0.02483246442559224,2.2242576114609762,0.7797642077170668
225,PLPP4,0.02795708535003198,5.624930069629514,0.7776136525363538
225,IPCEF1,0.022889696489259773,2.2349946358975896,0.7690206528203463
226,HTR2A,0.010200608362096785,2.2853012465296203,0.92027442637527
226,SHROOM3,0.008963139621679168,2.2074041125023536,0.8620291872234033
226,ADCYAP1,0.010954125515693355,3.815237981620726,0.8613445378151261
226,SMOC2,0.029238688911132113,2.8612894561536772,0.8570000821523079
226,GABRG1,0.02913571128760524,4.426123945893031,0.8028489501554095
226,PDE3A,0.04281435005377648,3.6508350282571467,0.7930626214481951
226,SEMA3A,0.006740706997163075,2.475529748423432,0.7864036844698084
226,SST,0.010729925857180167,4.408070753318307,0.7560030497307372
226,GREM2,0.015020619681716646,5.642312067961843,0.7557970623648838
226,ST6GALNAC5,0.009234275136872791,4.490821082675968,0.7462408496271061
227,TACR1,0.041548254820933446,3.0046198156998507,0.963569801022788
227,ITGA8,0.03503245893021212,3.030705043572757,0.9373140390248713
227,B3GLCT,0.025551137448291454,2.8937649624890747,0.9252925780822895
227,LRRK2,0.026426549934034215,3.0184862488678736,0.9015026098694655
227,GPR149,0.04855850935985033,3.110476298654732,0.8945307143109095
227,SV2B,0.04161538778177952,3.0901527105962687,0.8936888510779855
227,HTR1F,0.04053427081742896,3.039359866228782,0.8912056674300189
227,SCML4,0.019919848055557098,1.987716409152343,0.8903253254938612
227,CPNE4,0.02913078436157261,3.0371917225010634,0.884395041570135
227,DGKG,0.040261273861710904,3.079740813779079,0.8244204474208536
228,GDA,0.05067745936225293,2.1174127197229584,0.9827487071240525
228,DLK1,0.03414384331157599,3.081351735098383,0.9645553075597406
228,CHST8,0.026889623584624232,2.1934676252624734,0.9314064881024714
228,MANEA,0.022816639021416556,2.2103107446634436,0.888080133614276
228,CBLN2,0.03693102280107907,2.2614167278272537,0.8595174420508547
228,SMOC2,0.09326789181259389,2.823096560131197,0.8551251365586738
228,CCDC60,0.030475044422358415,2.2132681900038182,0.8115397762231844
228,GABRG1,0.03140908866243448,2.6190440536921575,0.784011555436478
228,PDE3A,0.089068359201842,3.334712011370158,0.7760824064487086
228,GREM2,0.0654281207863162,2.811471094531677,0.7675276343483485
229,ITGA8,0.008523619896143276,1.8160544814484862,0.9381499640169354
229,CASZ1,0.006796391327398853,2.610838195524535,0.9241172678580755
229,FOXP2,0.008394486779608126,1.5658837707437594,0.9220250746885976
229,WIPF3,0.005156085558379917,4.625771927221065,0.8980675007750449
229,SPP1,0.016011159144945004,4.721846067589458,0.8920058845547288
229,ADGRA3,0.004582319921405659,4.3259865368661705,0.8808485475096031
229,CPT1A,0.005135978084787638,4.428084380779857,0.8362523001310386
229,FGF9,0.006631339518711122,5.230457712359736,0.8319666597433273
229,MITF,0.006882620034834859,5.310397707793117,0.8027527912873819
229,SLC6A5,0.015139637645070288,5.514802037874652,0.7558629715096193
230,CDH9,0.06519561297474691,5.588498391756387,0.8558769082526964
230,SAMD5,0.04670954025553502,2.2800313947094284,0.8508893280034034
230,PDGFD,0.038258335848774715,1.8928058230007314,0.8418753283783509
230,CFAP43,0.03268819737038517,1.8324253113660642,0.8355033960221999
230,SEMA3A,0.06315407820166245,2.648313820488681,0.7957415908871306
230,TACR1,0.03760247926992293,2.2378628385166937,0.7699239502130205
230,MROH7,0.03481491437563114,1.9326091980917646,0.7571465974010991
230,HTR1F,0.04850338879511695,2.458503657209396,0.7530518058434812
230,SST,0.10059393636035241,5.784468244084408,0.7489851344579919
230,STAC,0.03931198255512362,2.1209179771602638,0.738664449709857
231,SAMD5,0.022848151685055867,5.000680279735891,0.8541915465050237
231,CDH9,0.009872412346956337,4.425665222808027,0.8316552213620612
231,TMEM132A,0.006613444152190285,4.48374407589434,0.8178397264544142
231,FGF9,0.005667707177669971,4.661170387422801,0.803822875124268
231,MKX,0.007591301803344167,4.695734264373982,0.795275390080337
231,CPLX1,0.007595899760905616,4.904601389075368,0.7672316120984748
231,HTR1F,0.012255942750803888,5.0435513644897245,0.7508249322814043
231,SLIT3,0.012791033018094077,4.938890310920853,0.7452014524609812
231,SASH1,0.008663041109409525,2.1733261391442884,0.7414575590560192
231,SLC6A5,0.05833133308527177,5.230744902379566,0.7336866011384692
232,SLC5A8,0.008208894095927647,1.6851354558123062,0.9537779018475996
232,CDH9,0.005688004859099481,3.0422414397660162,0.9351126761702816
232,HTR2A,0.009161142279540766,0.7343075101514018,0.8972332015810277
232,CRY1,0.008570981219738892,2.2214364657482215,0.875487829690494
232,ARG2,0.0058633830353289045,1.8049695388169917,0.8659626710657358
232,PCSK1,0.008508088653986843,2.083845133810499,0.8360370927452286
232,CDH6,0.008581165881954003,2.285990015466415,0.8221536304977854
232,SLC27A6,0.005894305913545634,1.871188430048115,0.821129167732695
232,BAALC,0.00625977145928688,2.0455485397250617,0.8207828723865085
232,RTL1,0.006489694521440848,2.187347205645684,0.7961242131871037
233,RBBP8,0.004427998476470976,2.650793478806405,0.9684556687910204
233,EPB41L4A,0.004673233120807483,2.4599380153215806,0.9663865546218487
233,DOCK2,0.0030732359480940166,2.465218940264737,0.9556644286610239
233,HTR2A,0.004271792525229395,2.465218940264737,0.9514782430739794
233,ONECUT2,0.007146843620256971,4.14904515051215,0.9417886072568021
233,PDZRN3,0.004675848861163968,2.5981880969405813,0.9411764705882353
233,AHNAK2,0.0036827374905971633,1.9914651749343844,0.9100162347306997
233,SPP1,0.006036612978497338,4.231734740958197,0.8887517283650115
233,FGF9,0.002551709233389889,5.100037703359766,0.8259439148434476
233,CD55,0.002748144865695482,1.3495503386670535,0.7701597673897993
234,GATA3,0.008528143449234686,1.9800903315797465,0.9881422924901185
234,PLS1,0.007690818193522157,2.0543463587563773,0.8900409246951649
234,SAMD5,0.013413422779909274,2.3967956765474594,0.855216935450755
234,ATP2B3,0.008058417831336318,1.7810178401226149,0.812283396090225
234,FGF9,0.007276303105124108,2.1065748864270093,0.8031275998303734
234,MKX,0.015264812381813334,4.337448141080783,0.7837982195415674
234,CPLX1,0.008919204697662506,2.223228719547228,0.7701443645314987
234,HTR1F,0.011907973958078348,2.593912219709834,0.7606268259895721
234,KCNA1,0.01000490208939451,4.992851075642422,0.7494822755766822
234,NEFH,0.006967654239275289,1.821974526214253,0.7449503174438141
235,NOS1,0.00809378388506311,2.819436566538755,0.9708285672718168
235,SEL1L3,0.01388302137557251,5.395859742935548,0.9050859648807026
235,CDH9,0.007133793760335826,5.010483654410619,0.8459449965088036
235,ITGA9,0.015753316733466406,3.9141971165983733,0.8361931905399032
235,CDH6,0.006516685727117354,5.351370256825569,0.8361174043450313
235,MAMDC2,0.006995132110101177,2.2737076143487043,0.8335304422721597
235,TRPC4,0.012380737645719604,2.6982011375697468,0.8193582397485962
235,ANGPT1,0.007311029530172598,2.678807080508941,0.7858387495147178
235,STXBP6,0.009038424703457311,5.543730140826003,0.749398215977946
235,EPS8,0.00993621876602124,5.063690591800913,0.7456972255406898
236,SLC5A8,0.02026618019248644,1.7811342757828947,0.9548378895386541
236,ILDR2,0.013003627654051357,1.9228981521500925,0.9483828484388632
236,B4GALNT3,0.0272723970055518,2.0250636182515223,0.9342804225500252
236,SAMD5,0.054110784243397735,2.9228555756012433,0.8788017525248376
236,CDH9,0.03569816181772504,2.869634869022494,0.867612183250457
236,POU2F2,0.010819328214408966,2.034154749556415,0.861803652660944
236,C7H2orf80,0.012698780606979996,1.941984370979412,0.8532209007398944
236,ANGPT1,0.020119051698119138,2.7040285901499708,0.7873570408376181
236,SASH1,0.025806508101557685,2.801342443154827,0.7665279791367582
236,ABTB2,0.01049440096981225,2.003945509639763,0.7438856850648533
237,CDK6,0.006905109094535613,3.104946126649285,0.9900590274970253
237,ZNF516,0.006096262674321603,3.104946126649285,0.9563684113669015
237,SCML4,0.008758438976075226,3.7779912462783845,0.9278587993406416
237,ZNF512,0.009457430085496179,3.104946126649285,0.9098048940103599
237,LPCAT2,0.006062683527761843,1.356281314410131,0.8957137969551592
237,ERICH1,0.006535028353115129,3.004982032779658,0.89133651910081
237,NCAPD3,0.014612652420419066,3.104946126649285,0.8807400956433333
237,GFM2,0.006968678713623983,3.104946126649285,0.8761282362015543
237,LRRK2,0.008360720043064427,3.5738198669262324,0.8413512547778298
237,CC2D2B,0.007760535959016555,3.806079173484264,0.753100956662729
238,CHAT,0.01753229650707257,3.6240345377311725,0.9584922415976188
238,SLC5A7,0.013834559713582807,4.487895380637077,0.9460734585660983
238,PRIMA1,0.016099832358127498,4.295738685411154,0.9426840678797989
238,THSD4,0.01709582545039162,5.188923312222978,0.9141513605539322
238,TLL2,0.022273583884373317,4.881375913199847,0.8630952992475143
238,B3GLCT,0.028659658019916778,5.686664882434551,0.8476247693981862
238,DACH2,0.009259630666234349,5.52698581508684,0.8385898381866967
238,CEMIP,0.014665762372282603,5.131747308225738,0.8335411447183491
238,SMOC2,0.016308196359334382,4.448791293590592,0.8230464362379996
238,GABRG1,0.037737357636731736,6.125370349142779,0.8103143263387861
239,NOS1,0.02808293722562279,2.9313387183408723,0.9714054408251701
239,TMEM178A,0.006835820109671331,2.7149503297264057,0.9613415817917731
239,CHAT,0.02434560879240471,2.757807495409756,0.9562401205951804
239,SLC5A7,0.0306402420877311,2.885943175731638,0.9547716816480444
239,HCRTR2,0.010642823334661027,3.9957522567541943,0.9230122419010575
239,GSG1L,0.006765211265102117,2.7503674059331376,0.9206897478488254
239,PCSK1,0.009196788665628928,2.8186318329570765,0.7996004826504406
239,SEMA3A,0.013622154045546868,5.3596073784164435,0.7855059493561862
239,ACLY,0.006003257803071624,4.886878657998544,0.7644305948324888
239,STXBP6,0.011287125212871977,2.916678017660291,0.7544837500175101
241,PDE9A,0.005468028229635145,2.5537526007118387,0.9875431889973622
241,NOS1,0.007359987528455285,3.690638295344182,0.9759514555373966
241,SEL1L3,0.007603065781552655,2.6170499382105836,0.954182005535552
241,PDZRN3,0.014400270092120318,2.7588465499778927,0.9416386349950343
241,PRIMA1,0.005120147700880932,1.9328501423679265,0.9409340582707961
241,ST3GAL1,0.01257075743602986,3.6624558906990305,0.9224505473125112
241,LPCAT2,0.012039436534435365,4.2897886466718615,0.8980315872948312
241,GPR149,0.01291043439379757,2.786927073495873,0.8853607648711385
241,CSGALNACT1,0.00814059842179189,2.8169503087978516,0.8276647874070499
241,PLPP4,0.008287537541306523,5.795513838504942,0.7968911781970273
242,NR4A2,0.054647936734093364,4.926429382608712,0.9891552863298885
242,SLC5A8,0.03992996996791303,4.944255773920002,0.9648019968527319
242,SLC5A7,0.018187980091255617,4.244880459038846,0.945290731043544
242,KCNMB4,0.016101269205789775,4.968962617962007,0.9409238662531738
242,PDE9A,0.018248983590878953,5.2181529319144495,0.8949027496201782
242,CASZ1,0.025770122666453763,5.1992531213083915,0.8901603436852228
242,PLCXD2,0.02577292719994882,5.435361174620462,0.889636868927908
242,STAT4,0.03375706543721486,5.274668369714273,0.8702560947472796
242,CDK6,0.06249587693846258,6.737836150844892,0.7931999481459078
242,ST6GALNAC5,0.048099610169605414,6.824960704101674,0.77122582108996
243,NOS1,0.09107243099602809,6.198672321705397,0.9711156701177397
243,CHAT,0.02225267874810822,4.961920610991414,0.9570957321777231
243,SLC5A7,0.0265295200618981,5.404219831181905,0.947678848752178
243,HCRTR2,0.01658981678622523,5.366666753255064,0.9236526864776752
243,DACH2,0.04160221255885597,3.348843755717892,0.8618138543491721
243,ITGA9,0.019859584677505076,2.763011127210148,0.8450042240677872
243,CNIH3,0.03735331549159239,2.830740122664203,0.8373251099051764
243,PLPP4,0.031656088319738145,5.864030446309426,0.7998796347429784
243,SEMA3A,0.010326134280816444,5.425950172695545,0.793182464879114
243,ANGPT1,0.013451532340992675,2.7926475225386285,0.7928335311310301
244,NOS1,0.007370422816183545,1.6969490754591554,0.9622320343639221
244,SLC5A7,0.008434084823820414,1.8113775312121232,0.9446640316205533
244,ST3GAL1,0.0035838422573407896,1.859845356145362,0.9323001217042052
244,PDGFD,0.008354915725009952,3.005638421335747,0.8758612510908813
244,DACH2,0.013816486174610234,3.0738795812372732,0.8503302325946779
244,CCDC60,0.00817844979974169,2.3058796764772467,0.8152784105962384
244,TRPC4,0.006921676776692256,2.5490024561148354,0.8101180890180005
244,PLPP4,0.00973139059729101,5.395717255710043,0.7805860480788684
244,MROH7,0.00693649938040861,2.1955953725906667,0.7771162853258327
244,GFRA1,0.004584753546466881,5.447928992440445,0.7583034995938746
245,ST3GAL1,0.010670516465358772,2.6374630888492576,0.97648918471325
245,NOS1,0.04746404224976529,2.981503292564288,0.9718158573983185
245,CHAT,0.03369380933428405,2.766036793541464,0.9563418609218296
245,SORCS2,0.009230520746427587,2.7256553255781375,0.9549760185626945
245,SLC5A7,0.03005192103623807,2.8308115221686982,0.9541502604151723
245,PDZRN3,0.010003592036761395,2.7032365828619858,0.9413397490063158
245,ABCC4,0.013040825867216782,2.772842435262283,0.9355408300486293
245,LTBP1,0.010116390960434894,2.7625241950767796,0.9267502859101218
245,TRPC4,0.02522646627329346,5.037544086239242,0.7872923224462614
245,PLPP4,0.011078497989993573,5.233647697597707,0.7577608989216327
246,PRIMA1,0.016507676472161757,2.831526267824045,0.952528794219179
246,LMO7,0.03150778053583958,3.0612415458047093,0.9472685742831337
246,B4GALNT3,0.027716871047930594,2.534353676523722,0.9458744340384443
246,PMP22,0.19236447731646483,4.224567565144405,0.8920417210034741
246,SLC27A6,0.1261087134343663,3.3136792473653145,0.8912769608782648
246,FGF1,0.01402562441010696,2.996599483393755,0.8707342706460812
246,NDRG1,0.010105699537086446,3.2152562776678426,0.8601675840090094
246,GLDN,0.014106248273550549,3.0090760945557884,0.8572434924214264
246,PTPRU,0.01047878961203629,2.4249983991931425,0.8506376524950123
246,STK10,0.0174588223320979,3.0659761337873332,0.7577114584857476
247,FOXN2,0.009083619199690775,2.691976051304387,0.9663865546218487
247,TNFRSF19,0.011194577373769922,2.7421743394084577,0.9608233534049971
247,HUNK,0.01004547362321405,4.4932481629622485,0.8787636829893343
247,NRIP3,0.018896225037671528,2.8133017214184175,0.8760274977161057
247,SYT10,0.030757251777061956,2.959564438389065,0.8307420578326908
247,RORB,0.022106820796516866,6.294307889381938,0.8094029130022292
247,PRKCQ,0.01252354785738708,5.26861819811342,0.8094003638879107
247,SLC4A4,0.023387816812371877,2.9085601010996864,0.8071536426878436
247,SLC6A5,0.008855722450407923,2.7126753830190795,0.7734333616875027
247,TOX,0.013387038122153241,2.9161608260643987,0.7645662614880752
248,THSD4,0.015308503187449736,2.515839076643095,0.9127046401707286
248,SYTL2,0.02870054935087954,2.6988130368196477,0.891336281141162
248,PTN,0.03012075482377772,2.9277983155933494,0.8809557871723294
248,ARHGAP28,0.020308739195753694,2.3304382162725883,0.8624526580097842
248,SHB,0.01599116131447982,2.2929863226103047,0.825121768881531
248,RORB,0.028903345913552748,6.410865715101645,0.8127205907825588
248,PDE1C,0.03848346133044573,3.2208946585222917,0.8106202561521685
248,EPS8,0.013248357265079445,2.331386335775936,0.7522255240644455
248,NWD2,0.015476419644121059,5.976157024358161,0.7404181983543275
248,LTBP1,0.020815593071005663,2.9251684868622516,0.7350804340772229
249,RASSF8,0.015212864212796842,3.014964446315048,0.8955041940207241
249,NXN,0.016211740216731958,3.0302642899238554,0.8815194376201402
249,NRIP3,0.019439140896397106,2.910486833796944,0.879869295932875
249,RORB,0.023355332480994948,6.345873124369344,0.8137472990626247
249,SLC4A4,0.022592019295881373,3.066170959390476,0.813587176704772
249,SYT10,0.031258439346388535,5.447570115454477,0.8038611329837033
249,PRKCQ,0.016074964984093526,5.206813591106441,0.8010836622769794
249,TOX,0.020560827107053783,3.1041513755385632,0.7751630916433343
249,IPCEF1,0.015086636076268192,4.991773068241085,0.7626341565497594
249,STAC,0.027321849610442768,5.275103411952108,0.7399819316512809
250,TNFRSF19,0.02038665604316727,2.8826001619153803,0.9617049817751926
250,PDGFC,0.011945135681955665,2.818586464601791,0.9284466375372437
250,HUNK,0.012593248859546435,4.657283610250875,0.8795100987945277
250,LRRC1,0.01630891953311348,2.935446005044214,0.8720300480672049
250,PLPP4,0.01363166448247492,2.8879786440602624,0.825546965009436
250,STARD13,0.01562839139348683,2.9195152489837706,0.8234184355144953
250,RORB,0.021260900491654456,6.441386898986629,0.8124127941977662
250,FNDC3B,0.008824807571899655,2.908213282511307,0.8085666608225237
250,SYT10,0.015671609398260088,4.676871621493618,0.7882595526213235
250,SEZ6,0.014275716045667842,5.199759583842923,0.7777408103619375
251,CNGB1,0.028530857392403963,2.5583178003118134,0.9116190078427803
251,ENTPD3,0.030069398231912813,2.9717531689706984,0.8990912178783582
251,LRRC1,0.016302513686437425,2.9419595755376426,0.8722947714247015
251,PLPP4,0.028565001690288003,2.9733846799500454,0.8298515325122976
251,RORB,0.0607273958850448,6.66217455854644,0.8138847937991086
251,SYT10,0.014984664530773975,5.0246894208861965,0.7956705173703729
251,SERPINE2,0.016931588670215388,5.233168623686246,0.7794373167241179
251,SEZ6,0.029383322159817708,5.255859451359818,0.7763063007099631
251,PCSK5,0.01568513712214425,3.0669947166719274,0.7551910599795653
251,STAC,0.030256580830273133,5.7220902596969125,0.7483237996323389
252,TNFRSF19,0.015440178593750914,2.7507488789181775,0.9608668894919936
252,TMOD1,0.008713648227309072,2.6032344812953845,0.9395408989168768
252,PDGFC,0.009369712032993546,2.686765707417395,0.9270186171912844
252,HUNK,0.009485626347054217,2.714686338419037,0.9189903547290694
252,LRRC1,0.009444714661060595,2.7952200275982997,0.8668068417495525
252,SYT10,0.014778394158659393,2.8202321911930817,0.8281938397459079
252,PLPP4,0.01356144826811595,2.7864091100819435,0.8221086735326298
252,STARD13,0.012903942900066882,2.7879677441703565,0.8205485075720589
252,RORB,0.020370785544519727,6.147422063521996,0.8093091608775684
252,BAIAP3,0.008376662739178538,4.779780069896246,0.7830964458000689
253,THSD4,0.015139557190541353,2.3972015474320165,0.9108168008108671
253,PTN,0.019780476742704826,2.667560362233298,0.8721232276612815
253,SLC27A6,0.02100920190127916,2.3057566499436692,0.8450659243423003
253,RORB,0.0415450859377735,6.702388804876401,0.8142212210809029
253,SYT10,0.01638251494161569,5.4854222159582,0.808584007710117
253,PRKCQ,0.016152907842411603,5.1870831563940545,0.8026638896179482
253,PDE1C,0.016879978051600374,2.907858775120243,0.7967209938974423
253,IPCEF1,0.015822606282666244,5.284012572490283,0.7823738568161822
253,PDE1A,0.019895412422449407,3.3297984422634674,0.7483519613172919
253,NWD2,0.04334901547044848,6.4065278567538595,0.7469415729580658
254,NRIP3,0.04918482840130079,2.355281171608281,0.9428215263075185
254,THSD4,0.025866860010089504,2.8250892739073628,0.9184170677452606
254,HUNK,0.02776219114810116,2.6142017955772925,0.9019545303696094
254,DACH2,0.08351065250535421,3.2811831510760534,0.8590096498043955
254,RORB,0.066602185703337,6.839432342717243,0.817202016901831
254,CNIH3,0.02196025573745909,2.4996558879315023,0.8170868373104895
254,ANGPT1,0.03357791168614933,2.946089774656368,0.8022675916836624
254,ABTB2,0.021413552732012085,2.6872409644658672,0.7857828469550159
254,NRP2,0.042893686236636724,2.8271761715938633,0.7805874614420069
254,PDE1A,0.03926986319660537,6.360918004009617,0.7485602105705966
255,ITGA8,0.026346890457616023,4.596787566709617,0.9416392779387097
255,ENOX2,0.02042209761772447,4.294971653833254,0.9127830983381678
255,GABRA4,0.03697584929500748,4.174060070373841,0.8991982259808561
255,PDZRN3,0.018739597071594283,4.9799095850418365,0.8979054491039223
255,RORB,0.05720376300487007,7.304707987419134,0.8393598174632193
255,CDH6,0.021847827261264195,4.915741960034611,0.8296590672120514
255,CNIH3,0.03718843242929684,5.335463629421884,0.8276925022983301
255,PRKCQ,0.02323237061473028,5.034644684108651,0.8129636131016802
255,TOX,0.0341124277346923,6.067666326947007,0.808593984642347
255,TRPC4,0.017376178020445,4.823240174572147,0.8014729196527111
256,ITGA8,0.016332478651148723,2.3483166376446394,0.9423758023867054
256,PRR5L,0.015268453292027563,2.583356393737733,0.929449623400127
256,THSD4,0.026874752828083145,3.063210549502717,0.9236429137422082
256,ADGRA3,0.01326376677575198,2.5161974988105356,0.9049626504399658
256,PDZRN3,0.015383916170893325,2.7772869355706713,0.9024682142637941
256,CNIH3,0.035454345186583025,2.8431011438885814,0.8380323755518657
256,RORB,0.04958421624214045,6.847013847055864,0.8122627653731088
256,ABTB2,0.030333410098688007,3.049358920574676,0.8104131787141087
256,DOCK2,0.01724968967411799,2.5867045637394392,0.7648988038459072
256,EDA,0.018236000999170148,3.0004508088082646,0.7492005905500404
